34,12.0,1.0,0.0,3.0,4.0,2.0,2.0,4.0,0.0,0.0,0.0,7.0,4.0,0.571,4.0,4.0,1.0,34.0,4.0,18.0,"JAN 20, 2016",0021500637,DAL vs. MIN,2585,W
35,5.0,2.0,0.0,0.0,19.0,7.0,12.0,1.0,1.0,0.0,0.0,4.0,1.0,0.25,4.0,3.0,0.75,36.0,4.0,17.0,"JAN 18, 2016",0021500623,DAL vs. BOS,2585,W
36,5.0,1.0,0.0,1.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,1.0,0.143,4.0,3.0,0.75,21.0,4.0,-14.0,"JAN 17, 2016",0021500612,DAL @ SAS,2585,L
37,9.0,4.0,0.0,1.0,10.0,2.0,8.0,2.0,0.0,0.0,0.0,10.0,4.0,0.4,2.0,1.0,0.5,34.0,6.0,-4.0,"JAN 15, 2016",0021500597,DAL @ CHI,2585,W
38,14.0,3.0,1.0,0.0,12.0,4.0,8.0,2.0,0.0,0.0,0.0,6.0,4.0,0.667,6.0,6.0,1.0,32.0,1.0,15.0,"JAN 12, 2016",0021500575,DAL vs. CLE,2585,L
39,13.0,2.0,1.0,0.0,11.0,6.0,5.0,1.0,0.0,0.0,0.0,9.0,4.0,0.444,5.0,5.0,1.0,32.0,3.0,-5.0,"JAN 10, 2016",0021500557,DAL @ MIN,2585,W
40,9.0,3.0,0.0,1.0,15.0,8.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,0.667,2.0,1.0,0.5,32.0,4.0,1.0,"JAN 08, 2016",0021500545,DAL @ MIL,2585,L
41,9.0,0.0,0.0,5.0,17.0,6.0,11.0,3.0,0.0,0.0,0.0,11.0,4.0,0.364,2.0,1.0,0.5,40.0,4.0,-7.0,"JAN 05, 2016",0021500523,DAL vs. SAC,2585,W
42,14.0,2.0,1.0,4.0,9.0,2.0,7.0,4.0,0.0,0.0,0.0,11.0,6.0,0.545,2.0,2.0,1.0,35.0,2.0,-11.0,"JAN 02, 2016",0021500501,DAL vs. NOP,2585,L
43,14.0,1.0,1.0,1.0,13.0,4.0,9.0,2.0,0.0,0.0,0.0,9.0,5.0,0.556,5.0,4.0,0.8,25.0,1.0,-15.0,"JAN 01, 2016",0021500491,DAL @ MIA,2585,L
44,14.0,2.0,0.0,0.0,15.0,8.0,7.0,2.0,0.0,0.0,0.0,8.0,5.0,0.625,4.0,4.0,1.0,24.0,3.0,15.0,"DEC 30, 2015",0021500480,DAL vs. GSW,2585,W
45,17.0,2.0,0.0,2.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,12.0,6.0,0.5,8.0,5.0,0.625,36.0,2.0,17.0,"DEC 28, 2015",0021500464,DAL vs. MIL,2585,W
46,17.0,1.0,0.0,0.0,12.0,6.0,6.0,1.0,0.0,0.0,0.0,13.0,6.0,0.462,5.0,5.0,1.0,29.0,5.0,16.0,"DEC 26, 2015",0021500449,DAL vs. CHI,2585,W
47,8.0,1.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.667,4.0,4.0,1.0,27.0,2.0,-6.0,"DEC 23, 2015",0021500428,DAL @ BKN,2585,W
48,7.0,2.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.5,1.0,1.0,1.0,18.0,3.0,-4.0,"DEC 22, 2015",0021500421,DAL @ TOR,2585,L
49,10.0,1.0,0.0,1.0,18.0,6.0,12.0,2.0,0.0,0.0,0.0,12.0,4.0,0.333,2.0,2.0,1.0,29.0,3.0,-10.0,"DEC 18, 2015",0021500394,DAL vs. MEM,2585,W
50,5.0,0.0,0.0,1.0,14.0,6.0,8.0,1.0,0.0,0.0,0.0,8.0,2.0,0.25,3.0,1.0,0.333,26.0,2.0,-7.0,"DEC 16, 2015",0021500371,DAL @ IND,2585,L
51,4.0,0.0,0.0,3.0,12.0,4.0,8.0,5.0,0.0,0.0,0.0,3.0,2.0,0.667,0.0,0.0,0.0,28.0,2.0,12.0,"DEC 14, 2015",0021500363,DAL vs. PHX,2585,W
52,10.0,3.0,0.0,0.0,12.0,6.0,6.0,2.0,0.0,0.0,0.0,8.0,5.0,0.625,0.0,0.0,0.0,23.0,1.0,-11.0,"DEC 12, 2015",0021500350,DAL vs. WAS,2585,L
53,11.0,1.0,0.0,1.0,17.0,7.0,10.0,2.0,0.0,0.0,0.0,5.0,4.0,0.8,4.0,3.0,0.75,38.0,1.0,3.0,"DEC 09, 2015",0021500328,DAL vs. ATL,2585,L
54,8.0,2.0,0.0,1.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,8.0,3.0,0.375,2.0,2.0,1.0,32.0,2.0,9.0,"DEC 07, 2015",0021500307,DAL @ NYK,2585,W
55,10.0,1.0,0.0,1.0,7.0,2.0,5.0,4.0,0.0,0.0,0.0,6.0,3.0,0.5,5.0,4.0,0.8,24.0,1.0,1.0,"DEC 06, 2015",0021500302,DAL @ WAS,2585,W
56,7.0,2.0,0.0,0.0,11.0,7.0,4.0,1.0,0.0,0.0,0.0,7.0,3.0,0.429,2.0,1.0,0.5,29.0,0.0,-8.0,"DEC 04, 2015",0021500287,DAL vs. HOU,2585,L
57,14.0,1.0,1.0,1.0,21.0,5.0,16.0,2.0,0.0,0.0,0.0,10.0,6.0,0.6,3.0,2.0,0.667,38.0,4.0,4.0,"DEC 01, 2015",0021500267,DAL @ POR,2585,W
58,13.0,1.0,0.0,0.0,10.0,3.0,7.0,2.0,0.0,0.0,0.0,6.0,4.0,0.667,6.0,5.0,0.833,29.0,3.0,-17.0,"NOV 30, 2015",0021500260,DAL @ SAC,2585,L
59,16.0,2.0,1.0,3.0,12.0,4.0,8.0,5.0,0.0,0.0,0.0,8.0,5.0,0.625,9.0,6.0,0.667,31.0,2.0,20.0,"NOV 28, 2015",0021500241,DAL vs. DEN,2585,W
60,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.25,2.0,2.0,1.0,21.0,4.0,-9.0,"NOV 25, 2015",0021500224,DAL @ SAS,2585,L
61,13.0,3.0,0.0,1.0,10.0,2.0,8.0,3.0,1.0,0.0,0.0,6.0,2.0,0.333,10.0,9.0,0.9,28.0,3.0,-10.0,"NOV 24, 2015",0021500211,DAL @ MEM,2585,L
62,12.0,6.0,3.0,1.0,10.0,3.0,7.0,5.0,0.0,0.0,0.0,8.0,4.0,0.5,7.0,4.0,0.571,34.0,5.0,11.0,"NOV 22, 2015",0021500199,DAL @ OKC,2585,L
63,15.0,4.0,0.0,2.0,12.0,4.0,8.0,1.0,0.0,0.0,0.0,11.0,6.0,0.545,4.0,3.0,0.75,39.0,2.0,11.0,"NOV 20, 2015",0021500184,DAL vs. UTA,2585,W
64,14.0,3.0,1.0,0.0,12.0,3.0,9.0,4.0,0.0,0.0,0.0,7.0,5.0,0.714,4.0,4.0,1.0,32.0,3.0,13.0,"NOV 18, 2015",0021500168,DAL @ BOS,2585,W
65,2.0,2.0,0.0,1.0,6.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.5,29.0,3.0,2.0,"NOV 16, 2015",0021500152,DAL @ PHI,2585,W
66,10.0,3.0,0.0,1.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,6.0,4.0,0.667,6.0,2.0,0.333,30.0,1.0,-3.0,"NOV 14, 2015",0021500140,DAL @ HOU,2585,W
67,18.0,2.0,0.0,0.0,16.0,3.0,13.0,2.0,0.0,0.0,0.0,7.0,5.0,0.714,11.0,8.0,0.727,31.0,3.0,2.0,"NOV 13, 2015",0021500135,DAL vs. LAL,2585,W
68,10.0,3.0,2.0,0.0,10.0,3.0,7.0,2.0,0.0,0.0,0.0,6.0,2.0,0.333,8.0,6.0,0.75,31.0,4.0,12.0,"NOV 11, 2015",0021500118,DAL vs. LAC,2585,W
69,12.0,1.0,0.0,2.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.5,6.0,6.0,1.0,21.0,1.0,-7.0,"NOV 10, 2015",0021500112,DAL @ NOP,2585,L
70,9.0,1.0,0.0,1.0,14.0,3.0,11.0,0.0,0.0,0.0,0.0,7.0,3.0,0.429,4.0,3.0,0.75,28.0,1.0,0.0,"NOV 07, 2015",0021500088,DAL vs. NOP,2585,W
71,14.0,2.0,1.0,2.0,10.0,2.0,8.0,2.0,0.0,0.0,0.0,6.0,4.0,0.667,6.0,6.0,1.0,26.0,1.0,-12.0,"NOV 05, 2015",0021500072,DAL vs. CHA,2585,L
72,4.0,0.0,0.0,0.0,7.0,5.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,0.25,2.0,2.0,1.0,28.0,5.0,-23.0,"NOV 03, 2015",0021500057,DAL vs. TOR,2585,L
73,16.0,1.0,1.0,0.0,12.0,3.0,9.0,3.0,0.0,0.0,0.0,8.0,4.0,0.5,10.0,8.0,0.8,29.0,4.0,7.0,"NOV 01, 2015",0021500045,DAL @ LAL,2585,W
74,4.0,1.0,0.0,0.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,8.0,2.0,0.25,0.0,0.0,0.0,18.0,3.0,-6.0,"OCT 29, 2015",0021500020,DAL @ LAC,2585,L
75,10.0,3.0,1.0,2.0,10.0,3.0,7.0,1.0,0.0,0.0,0.0,10.0,2.0,0.2,6.0,6.0,1.0,25.0,2.0,26.0,"OCT 28, 2015",0021500014,DAL @ PHX,2585,W
0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,0.0,4.0,"JAN 27, 2016",0021500684,PHX @ CLE,203928,L
1,4.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.125,2.0,2.0,1.0,17.0,2.0,-6.0,"JAN 21, 2016",0021500644,PHX vs. SAS,203928,L
2,4.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,0.5,0.0,0.0,0.0,8.0,2.0,-2.0,"DEC 30, 2015",0021500481,PHX @ SAS,203928,L
3,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.667,0.0,0.0,0.0,11.0,1.0,-2.0,"DEC 11, 2015",0021500343,PHX vs. POR,203928,L
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"DEC 07, 2015",0021500309,PHX @ CHI,203928,W
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,"DEC 06, 2015",0021500299,PHX @ MEM,203928,L
6,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,4.0,2.0,5.0,"DEC 02, 2015",0021500270,PHX @ DET,203928,L
7,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.333,2.0,0.0,0.0,5.0,1.0,-3.0,"NOV 14, 2015",0021500143,PHX vs. DEN,203928,W
0,12.0,3.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,1.0,0.25,14.0,5.0,0.357,1.0,1.0,1.0,31.0,2.0,-10.0,"APR 13, 2016",0021501218,BKN vs. TOR,203930,L
1,17.0,3.0,1.0,2.0,5.0,0.0,5.0,0.0,7.0,2.0,0.286,15.0,6.0,0.4,5.0,3.0,0.6,30.0,0.0,3.0,"APR 11, 2016",0021501206,BKN vs. WAS,203930,L
2,26.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,3.0,0.429,18.0,10.0,0.556,3.0,3.0,1.0,28.0,3.0,-3.0,"APR 10, 2016",0021501199,BKN @ IND,203930,L
3,16.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,7.0,2.0,0.286,12.0,5.0,0.417,4.0,4.0,1.0,27.0,0.0,2.0,"APR 08, 2016",0021501178,BKN @ CHA,203930,L
4,15.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,0.333,11.0,4.0,0.364,6.0,6.0,1.0,26.0,3.0,-17.0,"APR 06, 2016",0021501167,BKN @ WAS,203930,L
5,15.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,4.0,3.0,0.75,10.0,6.0,0.6,0.0,0.0,0.0,26.0,3.0,-27.0,"APR 03, 2016",0021501143,BKN vs. NOP,203930,L
6,17.0,2.0,0.0,0.0,4.0,2.0,2.0,2.0,8.0,1.0,0.125,20.0,7.0,0.35,2.0,2.0,1.0,33.0,0.0,0.0,"APR 01, 2016",0021501130,BKN @ NYK,203930,L
7,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,9.0,2.0,0.222,0.0,0.0,0.0,21.0,2.0,-9.0,"MAR 31, 2016",0021501122,BKN @ CLE,203930,L
8,11.0,3.0,0.0,2.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0,12.0,4.0,0.333,5.0,3.0,0.6,23.0,0.0,-12.0,"MAR 29, 2016",0021501108,BKN @ ORL,203930,L
9,14.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,11.0,5.0,0.455,4.0,4.0,1.0,21.0,1.0,-8.0,"MAR 28, 2016",0021501097,BKN @ MIA,203930,L
10,14.0,1.0,0.0,0.0,4.0,1.0,3.0,4.0,0.0,0.0,0.0,9.0,6.0,0.667,2.0,2.0,1.0,23.0,3.0,1.0,"MAR 26, 2016",0021501082,BKN vs. IND,203930,W
11,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,13.0,4.0,0.308,2.0,2.0,1.0,22.0,0.0,2.0,"MAR 24, 2016",0021501069,BKN vs. CLE,203930,W
12,25.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,5.0,4.0,0.8,12.0,9.0,0.75,3.0,3.0,1.0,27.0,1.0,16.0,"MAR 22, 2016",0021501052,BKN vs. CHA,203930,L
13,15.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,8.0,5.0,0.625,4.0,3.0,0.75,21.0,2.0,-10.0,"MAR 19, 2016",0021501030,BKN @ DET,203930,L
14,12.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.333,7.0,3.0,0.429,6.0,5.0,0.833,21.0,1.0,-23.0,"MAR 17, 2016",0021501016,BKN @ CHI,203930,L
15,19.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,4.0,3.0,0.75,9.0,6.0,0.667,4.0,4.0,1.0,23.0,0.0,-4.0,"MAR 15, 2016",0021500999,BKN vs. PHI,203930,W
16,19.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,0.5,13.0,8.0,0.615,0.0,0.0,0.0,22.0,2.0,-8.0,"MAR 13, 2016",0021500985,BKN vs. MIL,203930,L
17,10.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,0.0,7.0,4.0,0.571,2.0,2.0,1.0,24.0,2.0,-9.0,"MAR 11, 2016",0021500964,BKN @ PHI,203930,L
18,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.5,7.0,3.0,0.429,0.0,0.0,0.0,15.0,2.0,-10.0,"MAR 08, 2016",0021500944,BKN @ TOR,203930,L
19,19.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,5.0,3.0,0.6,13.0,6.0,0.462,4.0,4.0,1.0,26.0,0.0,4.0,"MAR 05, 2016",0021500926,BKN @ MIN,203930,L
20,12.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,0.4,11.0,4.0,0.364,2.0,2.0,1.0,20.0,1.0,0.0,"MAR 04, 2016",0021500920,BKN @ DEN,203930,W
21,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.5,8.0,3.0,0.375,0.0,0.0,0.0,21.0,2.0,-10.0,"MAR 01, 2016",0021500896,BKN @ LAL,203930,L
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,"FEB 29, 2016",0021500890,BKN @ LAC,203930,L
23,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,0.333,0.0,0.0,0.0,17.0,1.0,3.0,"FEB 01, 2016",0021500727,DEN vs. TOR,203930,W
24,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.5,0.0,0.0,0.0,15.0,1.0,2.0,"JAN 27, 2016",0021500685,DEN @ BOS,203930,L
25,11.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,1.0,0.333,5.0,3.0,0.6,4.0,4.0,1.0,15.0,2.0,2.0,"JAN 25, 2016",0021500672,DEN vs. ATL,203930,L
26,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,2.0,1.0,0.5,0.0,0.0,0.0,10.0,1.0,-12.0,"JAN 23, 2016",0021500661,DEN vs. DET,203930,W
27,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.25,4.0,1.0,0.25,2.0,1.0,0.5,12.0,0.0,-3.0,"JAN 21, 2016",0021500642,DEN vs. MEM,203930,L
28,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.333,3.0,1.0,0.333,2.0,2.0,1.0,8.0,0.0,0.0,"JAN 19, 2016",0021500627,DEN vs. OKC,203930,L
29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,-3.0,"JAN 17, 2016",0021500613,DEN vs. IND,203930,W
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"JAN 15, 2016",0021500600,DEN vs. MIA,203930,L
0,22.0,1.0,1.0,2.0,5.0,1.0,4.0,0.0,4.0,1.0,0.25,17.0,9.0,0.529,4.0,3.0,0.75,24.0,1.0,0.0,"APR 13, 2016",0021501219,ORL @ CHA,203932,L
1,6.0,4.0,1.0,0.0,6.0,2.0,4.0,1.0,2.0,0.0,0.0,10.0,3.0,0.3,2.0,0.0,0.0,32.0,1.0,1.0,"APR 06, 2016",0021501166,ORL vs. DET,203932,L
2,14.0,3.0,1.0,1.0,10.0,4.0,6.0,0.0,3.0,1.0,0.333,11.0,5.0,0.455,4.0,3.0,0.75,29.0,1.0,5.0,"APR 03, 2016",0021501148,ORL vs. MEM,203932,W
3,14.0,2.0,0.0,1.0,7.0,2.0,5.0,1.0,3.0,1.0,0.333,12.0,6.0,0.5,2.0,1.0,0.5,32.0,4.0,-12.0,"APR 01, 2016",0021501133,ORL @ MIL,203932,L
4,6.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,0.0,7.0,2.0,0.286,2.0,2.0,1.0,20.0,1.0,0.0,"MAR 31, 2016",0021501123,ORL @ IND,203932,W
5,20.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,3.0,1.0,0.333,11.0,9.0,0.818,1.0,1.0,1.0,27.0,2.0,19.0,"MAR 29, 2016",0021501108,ORL vs. BKN,203932,W
6,9.0,6.0,1.0,2.0,5.0,2.0,3.0,1.0,3.0,1.0,0.333,9.0,4.0,0.444,0.0,0.0,0.0,27.0,4.0,14.0,"MAR 26, 2016",0021501083,ORL vs. CHI,203932,W
7,4.0,2.0,0.0,0.0,6.0,2.0,4.0,1.0,2.0,0.0,0.0,7.0,2.0,0.286,0.0,0.0,0.0,35.0,2.0,-8.0,"MAR 25, 2016",0021501075,ORL @ MIA,203932,L
8,15.0,3.0,0.0,0.0,11.0,6.0,5.0,0.0,4.0,1.0,0.25,15.0,5.0,0.333,4.0,4.0,1.0,29.0,0.0,-19.0,"MAR 23, 2016",0021501058,ORL @ DET,203932,L
9,13.0,0.0,0.0,1.0,8.0,3.0,5.0,0.0,2.0,1.0,0.5,14.0,6.0,0.429,0.0,0.0,0.0,29.0,3.0,-13.0,"MAR 21, 2016",0021501046,ORL @ BOS,203932,L
10,6.0,1.0,2.0,1.0,3.0,0.0,3.0,0.0,3.0,1.0,0.333,6.0,2.0,0.333,2.0,1.0,0.5,18.0,2.0,0.0,"MAR 20, 2016",0021501038,ORL @ TOR,203932,L
11,7.0,3.0,0.0,0.0,10.0,3.0,7.0,1.0,2.0,1.0,0.5,8.0,2.0,0.25,4.0,2.0,0.5,31.0,2.0,5.0,"MAR 18, 2016",0021501020,ORL vs. CLE,203932,L
12,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,-13.0,"MAR 16, 2016",0021501004,ORL @ CHA,203932,L
13,16.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,4.0,2.0,0.5,10.0,7.0,0.7,0.0,0.0,0.0,27.0,1.0,14.0,"MAR 15, 2016",0021500998,ORL vs. DEN,203932,W
14,17.0,3.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,0.5,13.0,8.0,0.615,3.0,0.0,0.0,33.0,2.0,-18.0,"MAR 12, 2016",0021500982,ORL @ POR,203932,L
15,20.0,1.0,0.0,1.0,11.0,3.0,8.0,2.0,0.0,0.0,0.0,12.0,8.0,0.667,10.0,4.0,0.4,27.0,4.0,4.0,"MAR 11, 2016",0021500970,ORL @ SAC,203932,W
16,5.0,3.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,2.0,0.5,2.0,1.0,0.5,28.0,2.0,-4.0,"MAR 08, 2016",0021500949,ORL @ LAL,203932,L
17,20.0,0.0,1.0,1.0,16.0,6.0,10.0,3.0,1.0,0.0,0.0,15.0,8.0,0.533,4.0,4.0,1.0,36.0,2.0,-15.0,"MAR 07, 2016",0021500943,ORL @ GSW,203932,L
18,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,0.333,2.0,2.0,1.0,16.0,2.0,-6.0,"MAR 04, 2016",0021500913,ORL vs. PHX,203932,L
19,13.0,3.0,0.0,0.0,15.0,2.0,13.0,0.0,4.0,1.0,0.25,6.0,2.0,0.333,10.0,8.0,0.8,33.0,4.0,16.0,"MAR 02, 2016",0021500897,ORL vs. CHI,203932,W
20,7.0,4.0,0.0,1.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,5.0,3.0,0.6,3.0,1.0,0.333,19.0,5.0,1.0,"MAR 01, 2016",0021500894,ORL @ DAL,203932,L
21,22.0,3.0,2.0,1.0,7.0,1.0,6.0,1.0,2.0,2.0,1.0,10.0,7.0,0.7,6.0,6.0,1.0,36.0,1.0,15.0,"FEB 28, 2016",0021500881,ORL vs. PHI,203932,W
22,17.0,2.0,0.0,1.0,8.0,4.0,4.0,0.0,3.0,1.0,0.333,12.0,6.0,0.5,6.0,4.0,0.667,34.0,2.0,-5.0,"FEB 26, 2016",0021500863,ORL @ NYK,203932,L
23,19.0,2.0,1.0,0.0,8.0,3.0,5.0,1.0,4.0,1.0,0.25,14.0,9.0,0.643,0.0,0.0,0.0,30.0,1.0,-3.0,"FEB 25, 2016",0021500855,ORL vs. GSW,203932,L
24,11.0,3.0,1.0,3.0,11.0,2.0,9.0,2.0,1.0,0.0,0.0,10.0,4.0,0.4,6.0,3.0,0.5,30.0,3.0,2.0,"FEB 23, 2016",0021500840,ORL @ PHI,203932,W
25,10.0,4.0,0.0,1.0,11.0,1.0,10.0,0.0,3.0,1.0,0.333,11.0,4.0,0.364,2.0,1.0,0.5,30.0,3.0,1.0,"FEB 21, 2016",0021500828,ORL vs. IND,203932,L
26,7.0,1.0,0.0,6.0,11.0,3.0,8.0,2.0,2.0,1.0,0.5,8.0,3.0,0.375,0.0,0.0,0.0,28.0,4.0,3.0,"FEB 19, 2016",0021500805,ORL vs. DAL,203932,W
27,4.0,3.0,2.0,1.0,14.0,1.0,13.0,1.0,3.0,0.0,0.0,6.0,1.0,0.167,3.0,2.0,0.667,30.0,1.0,3.0,"FEB 10, 2016",0021500790,ORL vs. SAS,203932,L
28,12.0,3.0,1.0,1.0,10.0,2.0,8.0,1.0,1.0,1.0,1.0,8.0,4.0,0.5,3.0,3.0,1.0,28.0,4.0,10.0,"FEB 08, 2016",0021500780,ORL @ ATL,203932,W
29,11.0,4.0,4.0,2.0,13.0,5.0,8.0,0.0,3.0,0.0,0.0,11.0,3.0,0.273,6.0,5.0,0.833,34.0,2.0,10.0,"FEB 07, 2016",0021500771,ORL vs. ATL,203932,W
30,6.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,3.0,0.5,1.0,0.0,0.0,29.0,0.0,-11.0,"FEB 05, 2016",0021500752,ORL vs. LAC,203932,L
31,2.0,1.0,0.0,0.0,6.0,3.0,3.0,0.0,2.0,0.0,0.0,10.0,1.0,0.1,0.0,0.0,0.0,26.0,0.0,-3.0,"FEB 03, 2016",0021500740,ORL @ OKC,203932,L
32,12.0,0.0,1.0,0.0,16.0,6.0,10.0,2.0,0.0,0.0,0.0,12.0,6.0,0.5,0.0,0.0,0.0,31.0,1.0,-5.0,"FEB 01, 2016",0021500726,ORL @ SAS,203932,L
33,19.0,5.0,2.0,0.0,14.0,3.0,11.0,0.0,2.0,0.0,0.0,11.0,8.0,0.727,9.0,3.0,0.333,39.0,4.0,7.0,"JAN 31, 2016",0021500716,ORL vs. BOS,203932,W
34,12.0,2.0,0.0,1.0,9.0,3.0,6.0,2.0,4.0,2.0,0.5,9.0,3.0,0.333,4.0,4.0,1.0,26.0,2.0,-16.0,"JAN 29, 2016",0021500698,ORL @ BOS,203932,L
35,9.0,3.0,0.0,1.0,9.0,3.0,6.0,0.0,2.0,1.0,0.5,9.0,3.0,0.333,4.0,2.0,0.5,37.0,1.0,0.0,"JAN 26, 2016",0021500681,ORL @ MIL,203932,L
36,10.0,0.0,1.0,0.0,9.0,0.0,9.0,2.0,4.0,0.0,0.0,8.0,3.0,0.375,4.0,4.0,1.0,24.0,1.0,-11.0,"JAN 25, 2016",0021500670,ORL @ MEM,203932,L
37,10.0,4.0,0.0,0.0,7.0,1.0,6.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,0.333,24.0,6.0,1.0,"JAN 22, 2016",0021500645,ORL vs. CHA,203932,L
38,7.0,1.0,0.0,0.0,8.0,2.0,6.0,1.0,2.0,0.0,0.0,7.0,3.0,0.429,1.0,1.0,1.0,32.0,1.0,-3.0,"JAN 20, 2016",0021500629,ORL vs. PHI,203932,L
39,18.0,3.0,1.0,0.0,7.0,1.0,6.0,0.0,2.0,1.0,0.5,9.0,5.0,0.556,8.0,7.0,0.875,27.0,0.0,-12.0,"JAN 18, 2016",0021500620,ORL @ ATL,203932,L
40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,-7.0,"JAN 14, 2016",0021500588,ORL vs. TOR,203932,L
41,10.0,1.0,0.0,2.0,10.0,3.0,7.0,1.0,3.0,1.0,0.333,7.0,4.0,0.571,2.0,1.0,0.5,30.0,0.0,4.0,"JAN 09, 2016",0021500552,ORL vs. WAS,203932,L
42,14.0,1.0,0.0,0.0,5.0,2.0,3.0,1.0,3.0,2.0,0.667,8.0,6.0,0.75,0.0,0.0,0.0,23.0,4.0,3.0,"JAN 08, 2016",0021500541,ORL @ BKN,203932,W
